Q,System,table log size,prover time (s),verifier time (s),proof size (KB)
filter,qedb,10,0.009,0.007,0.528
aggregate,qedb,10,0.041,0.013,0.480
filter,qedb,11,0.016,0.007,0.528
aggregate,qedb,11,0.101,0.011,0.480
filter,qedb,12,0.024,0.007,0.528
aggregate,qedb,12,0.119,0.010,0.480
filter,qedb,13,0.045,0.007,0.528
aggregate,qedb,13,0.229,0.011,0.480
filter,qedb,14,0.082,0.010,0.528
aggregate,qedb,14,0.361,0.013,0.480
filter,qedb,15,0.152,0.014,0.528
aggregate,qedb,15,0.702,0.016,0.480
filter,qedb,16,0.793,0.025,0.528
aggregate,qedb,16,1.433,0.023,0.480
filter,qedb,17,1.599,0.044,0.528
aggregate,qedb,17,2.759,0.028,0.480
filter,qedb,18,3.191,0.075,0.528
aggregate,qedb,18,5.287,0.056,0.480
filter,qedb,19,5.844,0.168,0.528
aggregate,qedb,19,9.434,0.122,0.480
filter,TT,10,0.049,0.009,4.901
aggregate,TT,10,0.014,0.004,0.549
join,TT,10,5.194,0.039,15.793
limit,TT,10,0.009,0.007,3.028
filter,TT,11,0.066,0.011,5.291
aggregate,TT,11,0.016,0.004,0.549
join,TT,11,5.826,0.032,15.792
limit,TT,11,0.010,0.006,3.255
filter,TT,12,0.094,0.010,5.682
aggregate,TT,12,0.020,0.004,0.549
join,TT,12,4.320,0.032,15.792
limit,TT,12,0.018,0.008,3.480
filter,TT,13,0.167,0.010,6.073
aggregate,TT,13,0.023,0.004,0.549
join,TT,13,5.402,0.034,15.793
limit,TT,13,0.018,0.006,3.707
filter,TT,14,0.309,0.010,6.463
aggregate,TT,14,0.034,0.004,0.549
join,TT,14,6.093,0.032,15.792
limit,TT,14,0.031,0.007,3.934
filter,TT,15,0.562,0.011,6.854
aggregate,TT,15,0.057,0.004,0.549
join,TT,15,7.947,0.040,15.793
limit,TT,15,0.072,0.009,4.161
filter,TT,16,1.094,0.012,7.246
aggregate,TT,16,0.105,0.004,0.549
join,TT,16,9.793,0.033,15.793
limit,TT,16,0.102,0.008,4.386
filter,TT,17,1.972,0.012,7.635
aggregate,TT,17,0.200,0.004,0.549
join,TT,17,18.990,0.033,16.215
limit,TT,17,0.206,0.008,4.616
filter,TT,18,3.794,0.013,8.027
aggregate,TT,18,0.430,0.004,0.549
join,TT,18,35.723,0.033,16.637
limit,TT,18,0.399,0.008,4.842
filter,TT,19,7.839,0.013,8.420
aggregate,TT,19,0.848,0.006,0.549
join,TT,19,70.837,,17.058

join,PoSQL,10,0.257,0.009,13.531
limit,PoSQL,10,0.128,0.003,3.688
filter,PoSQL,10,0.164,0.003,4.211
aggregate,PoSQL,10,0.099,0.002,3.367

join,PoSQL,11,0.517,0.009,13.812
limit,PoSQL,11,0.259,0.003,3.969
filter,PoSQL,11,0.341,0.003,4.492
aggregate,PoSQL,11,0.204,0.003,3.648

join,PoSQL,12,1.118,0.007,7.719
limit,PoSQL,12,0.613,0.003,4.250
filter,PoSQL,12,0.817,0.003,4.773
aggregate,PoSQL,12,0.424,0.003,3.930

join,PoSQL,13,2.158,0.011,15.031
limit,PoSQL,13,1.129,0.003,4.531
filter,PoSQL,13,1.528,0.004,5.055
aggregate,PoSQL,13,0.901,0.004,4.211

join,PoSQL,14,4.539,0.014,15.500
limit,PoSQL,14,2.372,0.004,4.812
filter,PoSQL,14,3.596,0.004,5.336
aggregate,PoSQL,14,1.870,0.004,4.492

join,PoSQL,15,9.492,0.019,15.969
limit,PoSQL,15,5.281,0.004,5.094
filter,PoSQL,15,6.697,0.004,5.617
aggregate,PoSQL,15,3.945,0.003,4.773

join,PoSQL,16,19.894,0.027,16.625
limit,PoSQL,16,10.192,0.003,5.375
filter,PoSQL,16,14.191,0.003,5.898
aggregate,PoSQL,16,8.084,0.003,5.055

join,PoSQL,17,41.700,0.046,17.000
limit,PoSQL,17,21.514,0.004,5.656
filter,PoSQL,17,29.128,0.003,6.180
aggregate,PoSQL,17,17.185,0.003,5.336

join,PoSQL,18,86.267,0.080,16.813
limit,PoSQL,18,44.684,0.004,5.938
filter,PoSQL,18,60.999,0.004,6.461
aggregate,PoSQL,18,35.725,0.004,5.617

join,PoSQL,19,183.304,0.158,18.219
limit,PoSQL,19,95.142,0.004,6.219
filter,PoSQL,19,128.050,0.004,6.742
aggregate,PoSQL,19,75.163,0.004,5.898
